-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MAX     MERRA-2 Wind Speed at 2 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MAX
23.0,30.0,2022,33,2.26
23.0,30.625,2022,33,2.33
23.0,31.25,2022,33,3.23
23.0,31.875,2022,33,3.28
23.0,32.5,2022,33,2.52
23.0,33.125,2022,33,2.85
23.0,33.75,2022,33,4.49
23.5,25.625,2022,33,4.71
23.5,26.25,2022,33,4.4
23.5,26.875,2022,33,3.98
23.5,27.5,2022,33,3.93
23.5,28.125,2022,33,3.94
23.5,28.75,2022,33,3.69
23.5,29.375,2022,33,3.09
23.5,30.0,2022,33,2.63
23.5,30.625,2022,33,2.54
23.5,31.25,2022,33,3.44
23.5,31.875,2022,33,3.29
23.5,32.5,2022,33,2.35
23.5,33.125,2022,33,3.29
23.5,33.75,2022,33,3.86
24.0,25.625,2022,33,5.08
24.0,26.25,2022,33,4.21
24.0,26.875,2022,33,3.91
24.0,27.5,2022,33,3.99
24.0,28.125,2022,33,4.33
24.0,28.75,2022,33,4.16
24.0,29.375,2022,33,3.63
24.0,30.0,2022,33,2.87
24.0,30.625,2022,33,2.66
24.0,31.25,2022,33,3.67
24.0,31.875,2022,33,3.12
24.0,32.5,2022,33,2.25
24.0,33.125,2022,33,2.48
24.0,33.75,2022,33,3.09
24.5,25.625,2022,33,5.02
24.5,26.25,2022,33,4.57
24.5,26.875,2022,33,4.41
24.5,27.5,2022,33,4.25
24.5,28.125,2022,33,4.52
24.5,28.75,2022,33,4.65
24.5,29.375,2022,33,4.0
24.5,30.0,2022,33,3.04
24.5,30.625,2022,33,2.79
24.5,31.25,2022,33,3.56
24.5,31.875,2022,33,2.88
24.5,32.5,2022,33,1.74
24.5,33.125,2022,33,1.99
24.5,33.75,2022,33,3.08
25.0,25.625,2022,33,5.27
25.0,26.25,2022,33,4.81
25.0,26.875,2022,33,4.81
25.0,27.5,2022,33,4.46
25.0,28.125,2022,33,4.61
25.0,28.75,2022,33,4.81
25.0,29.375,2022,33,4.07
25.0,30.0,2022,33,3.35
25.0,30.625,2022,33,3.09
25.0,31.25,2022,33,3.23
25.0,31.875,2022,33,2.84
25.0,32.5,2022,33,1.93
25.0,33.125,2022,33,2.11
25.0,33.75,2022,33,3.36
25.5,25.625,2022,33,5.29
25.5,26.25,2022,33,5.03
25.5,26.875,2022,33,4.96
25.5,27.5,2022,33,4.72
25.5,28.125,2022,33,4.53
25.5,28.75,2022,33,4.39
25.5,29.375,2022,33,4.29
25.5,30.0,2022,33,4.04
25.5,30.625,2022,33,3.37
25.5,31.25,2022,33,3.26
25.5,31.875,2022,33,2.43
25.5,32.5,2022,33,1.94
25.5,33.125,2022,33,2.03
25.5,33.75,2022,33,3.04
26.0,25.625,2022,33,5.67
26.0,26.25,2022,33,5.32
26.0,26.875,2022,33,4.93
26.0,27.5,2022,33,4.57
26.0,28.125,2022,33,5.01
26.0,28.75,2022,33,4.98
26.0,29.375,2022,33,4.76
26.0,30.0,2022,33,3.96
26.0,30.625,2022,33,3.44
26.0,31.25,2022,33,2.94
26.0,31.875,2022,33,2.26
26.0,32.5,2022,33,1.74
26.0,33.125,2022,33,2.03
26.0,33.75,2022,33,2.16
26.5,25.625,2022,33,6.0
26.5,26.25,2022,33,5.61
26.5,26.875,2022,33,5.26
26.5,27.5,2022,33,4.93
26.5,28.125,2022,33,5.4
26.5,28.75,2022,33,5.33
26.5,29.375,2022,33,4.87
26.5,30.0,2022,33,4.28
26.5,30.625,2022,33,3.66
26.5,31.25,2022,33,3.06
26.5,31.875,2022,33,2.71
26.5,32.5,2022,33,2.28
26.5,33.125,2022,33,2.58
26.5,33.75,2022,33,2.18
27.0,25.625,2022,33,6.29
27.0,26.25,2022,33,6.0
27.0,26.875,2022,33,5.45
27.0,27.5,2022,33,5.17
27.0,28.125,2022,33,5.31
27.0,28.75,2022,33,5.85
27.0,29.375,2022,33,5.31
27.0,30.0,2022,33,4.27
27.0,30.625,2022,33,3.75
27.0,31.25,2022,33,3.22
27.0,31.875,2022,33,3.32
27.0,32.5,2022,33,2.78
27.0,33.125,2022,33,2.83
27.0,33.75,2022,33,3.02
27.5,25.625,2022,33,6.52
27.5,26.25,2022,33,6.16
27.5,26.875,2022,33,5.62
27.5,27.5,2022,33,5.25
27.5,28.125,2022,33,5.51
27.5,28.75,2022,33,6.25
27.5,29.375,2022,33,5.35
27.5,30.0,2022,33,4.16
27.5,30.625,2022,33,3.74
27.5,31.25,2022,33,3.6
27.5,31.875,2022,33,3.51
27.5,32.5,2022,33,3.48
27.5,33.125,2022,33,2.44
27.5,33.75,2022,33,3.54
28.0,25.625,2022,33,6.7
28.0,26.25,2022,33,6.29
28.0,26.875,2022,33,5.9
28.0,27.5,2022,33,5.63
28.0,28.125,2022,33,6.1
28.0,28.75,2022,33,6.37
28.0,29.375,2022,33,5.33
28.0,30.0,2022,33,4.43
28.0,30.625,2022,33,4.08
28.0,31.25,2022,33,3.89
28.0,31.875,2022,33,4.0
28.0,32.5,2022,33,3.84
28.0,33.125,2022,33,3.61
28.0,33.75,2022,33,3.06
28.5,25.625,2022,33,6.56
28.5,26.25,2022,33,6.28
28.5,26.875,2022,33,6.03
28.5,27.5,2022,33,6.01
28.5,28.125,2022,33,6.3
28.5,28.75,2022,33,6.36
28.5,29.375,2022,33,5.47
28.5,30.0,2022,33,4.9
28.5,30.625,2022,33,4.33
28.5,31.25,2022,33,4.36
28.5,31.875,2022,33,4.08
28.5,32.5,2022,33,3.33
28.5,33.125,2022,33,2.94
28.5,33.75,2022,33,4.07
29.0,25.625,2022,33,6.18
29.0,26.25,2022,33,6.09
29.0,26.875,2022,33,5.86
29.0,27.5,2022,33,5.99
29.0,28.125,2022,33,6.54
29.0,28.75,2022,33,6.56
29.0,29.375,2022,33,5.97
29.0,30.0,2022,33,5.18
29.0,30.625,2022,33,4.49
29.0,31.25,2022,33,4.39
29.0,31.875,2022,33,4.22
29.0,32.5,2022,33,2.86
29.0,33.125,2022,33,3.76
29.0,33.75,2022,33,4.28
29.5,25.625,2022,33,6.24
29.5,26.25,2022,33,6.09
29.5,26.875,2022,33,5.63
29.5,27.5,2022,33,5.92
29.5,28.125,2022,33,6.55
29.5,28.75,2022,33,6.64
29.5,29.375,2022,33,6.29
29.5,30.0,2022,33,5.33
29.5,30.625,2022,33,4.68
29.5,31.25,2022,33,4.59
29.5,31.875,2022,33,4.69
29.5,32.5,2022,33,3.94
29.5,33.125,2022,33,4.49
29.5,33.75,2022,33,4.06
30.0,25.625,2022,33,6.54
30.0,26.25,2022,33,6.47
30.0,26.875,2022,33,5.73
30.0,27.5,2022,33,5.8
30.0,28.125,2022,33,6.42
30.0,28.75,2022,33,6.47
30.0,29.375,2022,33,5.95
30.0,30.0,2022,33,5.38
30.0,30.625,2022,33,4.79
30.0,31.25,2022,33,4.57
30.0,31.875,2022,33,3.79
30.0,32.5,2022,33,4.05
30.0,33.125,2022,33,4.67
30.0,33.75,2022,33,3.92
30.5,25.625,2022,33,7.02
30.5,26.25,2022,33,6.93
30.5,26.875,2022,33,6.34
30.5,27.5,2022,33,6.32
30.5,28.125,2022,33,6.6
30.5,28.75,2022,33,6.44
30.5,29.375,2022,33,5.62
30.5,30.0,2022,33,5.11
30.5,30.625,2022,33,4.49
30.5,31.25,2022,33,3.97
30.5,31.875,2022,33,3.35
30.5,32.5,2022,33,3.89
30.5,33.125,2022,33,3.88
30.5,33.75,2022,33,4.02
31.0,25.625,2022,33,7.56
31.0,26.25,2022,33,7.55
31.0,26.875,2022,33,7.59
31.0,27.5,2022,33,7.55
31.0,28.125,2022,33,7.21
31.0,28.75,2022,33,6.54
31.0,29.375,2022,33,6.24
31.0,30.0,2022,33,5.03
31.0,30.625,2022,33,4.39
31.0,31.25,2022,33,3.73
31.0,31.875,2022,33,3.37
31.0,32.5,2022,33,3.3
31.0,33.125,2022,33,3.08
31.0,33.75,2022,33,3.93
31.5,25.625,2022,33,7.85
31.5,26.25,2022,33,8.22
31.5,26.875,2022,33,8.69
31.5,27.5,2022,33,8.36
31.5,28.125,2022,33,7.88
31.5,28.75,2022,33,7.46
31.5,29.375,2022,33,6.98
31.5,30.0,2022,33,6.15
31.5,30.625,2022,33,5.63
31.5,31.25,2022,33,5.01
31.5,31.875,2022,33,4.34
31.5,32.5,2022,33,4.87
31.5,33.125,2022,33,4.59
31.5,33.75,2022,33,4.55
23.0,25.625,2022,34,7.3
23.0,26.25,2022,34,8.01
23.0,26.875,2022,34,6.76
23.0,27.5,2022,34,6.15
23.0,28.125,2022,34,5.36
23.0,28.75,2022,34,5.28
23.0,29.375,2022,34,5.47
23.0,30.0,2022,34,5.62
23.0,30.625,2022,34,5.78
23.0,31.25,2022,34,6.06
23.0,31.875,2022,34,5.93
23.0,32.5,2022,34,5.68
23.0,33.125,2022,34,5.15
23.0,33.75,2022,34,5.76
23.5,25.625,2022,34,7.59
23.5,26.25,2022,34,8.2
23.5,26.875,2022,34,7.12
23.5,27.5,2022,34,6.77
23.5,28.125,2022,34,6.54
23.5,28.75,2022,34,6.28
23.5,29.375,2022,34,6.22
23.5,30.0,2022,34,6.07
23.5,30.625,2022,34,5.9
23.5,31.25,2022,34,6.11
23.5,31.875,2022,34,6.54
23.5,32.5,2022,34,6.14
23.5,33.125,2022,34,5.8
23.5,33.75,2022,34,6.07
24.0,25.625,2022,34,7.95
24.0,26.25,2022,34,8.18
24.0,26.875,2022,34,7.85
24.0,27.5,2022,34,7.62
24.0,28.125,2022,34,7.38
24.0,28.75,2022,34,7.08
24.0,29.375,2022,34,7.08
24.0,30.0,2022,34,6.59
24.0,30.625,2022,34,5.71
24.0,31.25,2022,34,6.27
24.0,31.875,2022,34,6.9
24.0,32.5,2022,34,6.57
24.0,33.125,2022,34,6.21
24.0,33.75,2022,34,6.06
24.5,25.625,2022,34,7.99
24.5,26.25,2022,34,8.19
24.5,26.875,2022,34,8.38
24.5,27.5,2022,34,7.87
24.5,28.125,2022,34,7.66
24.5,28.75,2022,34,7.69
24.5,29.375,2022,34,7.65
24.5,30.0,2022,34,7.07
24.5,30.625,2022,34,6.08
24.5,31.25,2022,34,6.78
24.5,31.875,2022,34,6.99
24.5,32.5,2022,34,6.81
24.5,33.125,2022,34,6.31
24.5,33.75,2022,34,6.06
25.0,25.625,2022,34,8.36
25.0,26.25,2022,34,8.43
25.0,26.875,2022,34,8.67
25.0,27.5,2022,34,8.23
25.0,28.125,2022,34,7.91
25.0,28.75,2022,34,7.99
25.0,29.375,2022,34,7.91
25.0,30.0,2022,34,7.77
25.0,30.625,2022,34,6.81
25.0,31.25,2022,34,7.28
25.0,31.875,2022,34,7.16
25.0,32.5,2022,34,6.7
25.0,33.125,2022,34,6.61
25.0,33.75,2022,34,6.57
25.5,25.625,2022,34,8.48
25.5,26.25,2022,34,8.68
25.5,26.875,2022,34,8.83
25.5,27.5,2022,34,8.65
25.5,28.125,2022,34,8.18
25.5,28.75,2022,34,7.9
25.5,29.375,2022,34,7.93
25.5,30.0,2022,34,8.21
25.5,30.625,2022,34,7.03
25.5,31.25,2022,34,7.34
25.5,31.875,2022,34,7.27
25.5,32.5,2022,34,6.77
25.5,33.125,2022,34,7.12
25.5,33.75,2022,34,7.39
26.0,25.625,2022,34,8.45
26.0,26.25,2022,34,8.76
26.0,26.875,2022,34,9.04
26.0,27.5,2022,34,8.83
26.0,28.125,2022,34,8.54
26.0,28.75,2022,34,8.0
26.0,29.375,2022,34,8.12
26.0,30.0,2022,34,8.05
26.0,30.625,2022,34,7.24
26.0,31.25,2022,34,6.95
26.0,31.875,2022,34,6.9
26.0,32.5,2022,34,7.06
26.0,33.125,2022,34,7.34
26.0,33.75,2022,34,8.51
26.5,25.625,2022,34,8.41
26.5,26.25,2022,34,8.75
26.5,26.875,2022,34,9.07
26.5,27.5,2022,34,8.93
26.5,28.125,2022,34,8.8
26.5,28.75,2022,34,8.24
26.5,29.375,2022,34,8.3
26.5,30.0,2022,34,8.11
26.5,30.625,2022,34,7.58
26.5,31.25,2022,34,6.88
26.5,31.875,2022,34,6.28
26.5,32.5,2022,34,7.25
26.5,33.125,2022,34,7.6
26.5,33.75,2022,34,8.74
27.0,25.625,2022,34,8.29
27.0,26.25,2022,34,8.76
27.0,26.875,2022,34,8.92
27.0,27.5,2022,34,9.08
27.0,28.125,2022,34,8.67
27.0,28.75,2022,34,8.47
27.0,29.375,2022,34,8.62
27.0,30.0,2022,34,7.84
27.0,30.625,2022,34,7.43
27.0,31.25,2022,34,6.83
27.0,31.875,2022,34,6.84
27.0,32.5,2022,34,7.78
27.0,33.125,2022,34,8.32
27.0,33.75,2022,34,7.86
27.5,25.625,2022,34,8.33
27.5,26.25,2022,34,8.65
27.5,26.875,2022,34,8.76
27.5,27.5,2022,34,8.98
27.5,28.125,2022,34,8.65
27.5,28.75,2022,34,8.74
27.5,29.375,2022,34,8.67
27.5,30.0,2022,34,7.52
27.5,30.625,2022,34,7.07
27.5,31.25,2022,34,7.06
27.5,31.875,2022,34,7.07
27.5,32.5,2022,34,8.1
27.5,33.125,2022,34,9.08
27.5,33.75,2022,34,7.41
28.0,25.625,2022,34,8.53
28.0,26.25,2022,34,8.63
28.0,26.875,2022,34,8.79
28.0,27.5,2022,34,8.91
28.0,28.125,2022,34,8.87
28.0,28.75,2022,34,8.86
28.0,29.375,2022,34,8.58
28.0,30.0,2022,34,7.57
28.0,30.625,2022,34,7.03
28.0,31.25,2022,34,7.17
28.0,31.875,2022,34,7.47
28.0,32.5,2022,34,8.48
28.0,33.125,2022,34,7.76
28.0,33.75,2022,34,6.9
28.5,25.625,2022,34,8.72
28.5,26.25,2022,34,8.71
28.5,26.875,2022,34,8.72
28.5,27.5,2022,34,8.86
28.5,28.125,2022,34,8.86
28.5,28.75,2022,34,8.8
28.5,29.375,2022,34,8.42
28.5,30.0,2022,34,7.74
28.5,30.625,2022,34,7.04
28.5,31.25,2022,34,7.46
28.5,31.875,2022,34,7.59
28.5,32.5,2022,34,8.63
28.5,33.125,2022,34,6.3
28.5,33.75,2022,34,7.64
29.0,25.625,2022,34,8.83
29.0,26.25,2022,34,8.88
29.0,26.875,2022,34,8.75
29.0,27.5,2022,34,8.76
29.0,28.125,2022,34,8.9
29.0,28.75,2022,34,8.77
29.0,29.375,2022,34,8.63
29.0,30.0,2022,34,7.86
29.0,30.625,2022,34,7.16
29.0,31.25,2022,34,7.36
29.0,31.875,2022,34,7.67
29.0,32.5,2022,34,7.96
29.0,33.125,2022,34,6.4
29.0,33.75,2022,34,9.01
29.5,25.625,2022,34,9.11
29.5,26.25,2022,34,9.17
29.5,26.875,2022,34,8.77
29.5,27.5,2022,34,8.75
29.5,28.125,2022,34,8.79
29.5,28.75,2022,34,8.85
29.5,29.375,2022,34,8.72
29.5,30.0,2022,34,7.81
29.5,30.625,2022,34,7.25
29.5,31.25,2022,34,7.24
29.5,31.875,2022,34,8.1
29.5,32.5,2022,34,7.69
29.5,33.125,2022,34,7.46
29.5,33.75,2022,34,8.51
30.0,25.625,2022,34,9.42
30.0,26.25,2022,34,9.49
30.0,26.875,2022,34,8.93
30.0,27.5,2022,34,8.81
30.0,28.125,2022,34,8.78
30.0,28.75,2022,34,8.86
30.0,29.375,2022,34,8.44
30.0,30.0,2022,34,7.67
30.0,30.625,2022,34,7.09
30.0,31.25,2022,34,7.18
30.0,31.875,2022,34,7.36
30.0,32.5,2022,34,7.32
30.0,33.125,2022,34,8.46
30.0,33.75,2022,34,8.1
30.5,25.625,2022,34,9.69
30.5,26.25,2022,34,9.67
30.5,26.875,2022,34,9.17
30.5,27.5,2022,34,9.01
30.5,28.125,2022,34,8.78
30.5,28.75,2022,34,8.65
30.5,29.375,2022,34,8.11
30.5,30.0,2022,34,7.43
30.5,30.625,2022,34,6.9
30.5,31.25,2022,34,6.71
30.5,31.875,2022,34,6.91
30.5,32.5,2022,34,7.29
30.5,33.125,2022,34,7.96
30.5,33.75,2022,34,7.52
31.0,25.625,2022,34,9.56
31.0,26.25,2022,34,9.57
31.0,26.875,2022,34,9.6
31.0,27.5,2022,34,9.77
31.0,28.125,2022,34,9.23
31.0,28.75,2022,34,9.03
31.0,29.375,2022,34,9.08
31.0,30.0,2022,34,7.66
31.0,30.625,2022,34,6.96
31.0,31.25,2022,34,6.57
31.0,31.875,2022,34,7.35
31.0,32.5,2022,34,7.06
31.0,33.125,2022,34,7.22
31.0,33.75,2022,34,6.27
31.5,25.625,2022,34,9.84
31.5,26.25,2022,34,10.26
31.5,26.875,2022,34,10.88
31.5,27.5,2022,34,10.55
31.5,28.125,2022,34,10.47
31.5,28.75,2022,34,10.25
31.5,29.375,2022,34,10.09
31.5,30.0,2022,34,9.26
31.5,30.625,2022,34,9.14
31.5,31.25,2022,34,9.3
31.5,31.875,2022,34,9.1
31.5,32.5,2022,34,8.98
31.5,33.125,2022,34,8.95
31.5,33.75,2022,34,8.14
23.0,25.625,2022,35,6.52
23.0,26.25,2022,35,6.64
23.0,26.875,2022,35,5.89
23.0,27.5,2022,35,6.43
23.0,28.125,2022,35,6.59
23.0,28.75,2022,35,6.81
23.0,29.375,2022,35,6.82
23.0,30.0,2022,35,6.88
23.0,30.625,2022,35,6.96
23.0,31.25,2022,35,7.19
23.0,31.875,2022,35,7.3
23.0,32.5,2022,35,7.25
23.0,33.125,2022,35,7.17
23.0,33.75,2022,35,7.36
23.5,25.625,2022,35,7.01
23.5,26.25,2022,35,7.68
23.5,26.875,2022,35,7.19
23.5,27.5,2022,35,7.0
23.5,28.125,2022,35,7.02
23.5,28.75,2022,35,7.15
23.5,29.375,2022,35,7.2
23.5,30.0,2022,35,7.21
23.5,30.625,2022,35,7.11
23.5,31.25,2022,35,7.28
23.5,31.875,2022,35,7.59
23.5,32.5,2022,35,7.4
23.5,33.125,2022,35,7.4
23.5,33.75,2022,35,7.58
24.0,25.625,2022,35,7.16
24.0,26.25,2022,35,8.03
24.0,26.875,2022,35,8.1
24.0,27.5,2022,35,7.75
24.0,28.125,2022,35,7.6
24.0,28.75,2022,35,7.55
24.0,29.375,2022,35,7.57
24.0,30.0,2022,35,7.4
24.0,30.625,2022,35,7.0
24.0,31.25,2022,35,7.44
24.0,31.875,2022,35,7.73
24.0,32.5,2022,35,7.39
24.0,33.125,2022,35,7.33
24.0,33.75,2022,35,7.77
24.5,25.625,2022,35,6.83
24.5,26.25,2022,35,7.56
24.5,26.875,2022,35,8.39
24.5,27.5,2022,35,8.4
24.5,28.125,2022,35,8.13
24.5,28.75,2022,35,8.08
24.5,29.375,2022,35,8.02
24.5,30.0,2022,35,7.65
24.5,30.625,2022,35,6.87
24.5,31.25,2022,35,7.54
24.5,31.875,2022,35,7.8
24.5,32.5,2022,35,7.4
24.5,33.125,2022,35,7.15
24.5,33.75,2022,35,7.92
25.0,25.625,2022,35,6.91
25.0,26.25,2022,35,7.47
25.0,26.875,2022,35,8.33
25.0,27.5,2022,35,8.57
25.0,28.125,2022,35,8.34
25.0,28.75,2022,35,8.28
25.0,29.375,2022,35,8.12
25.0,30.0,2022,35,7.74
25.0,30.625,2022,35,6.71
25.0,31.25,2022,35,7.63
25.0,31.875,2022,35,7.9
25.0,32.5,2022,35,7.36
25.0,33.125,2022,35,7.44
25.0,33.75,2022,35,8.37
25.5,25.625,2022,35,7.05
25.5,26.25,2022,35,7.5
25.5,26.875,2022,35,8.11
25.5,27.5,2022,35,8.4
25.5,28.125,2022,35,8.28
25.5,28.75,2022,35,8.12
25.5,29.375,2022,35,8.08
25.5,30.0,2022,35,8.18
25.5,30.625,2022,35,7.06
25.5,31.25,2022,35,7.77
25.5,31.875,2022,35,7.84
25.5,32.5,2022,35,7.26
25.5,33.125,2022,35,7.66
25.5,33.75,2022,35,8.95
26.0,25.625,2022,35,7.05
26.0,26.25,2022,35,7.38
26.0,26.875,2022,35,7.89
26.0,27.5,2022,35,8.17
26.0,28.125,2022,35,8.3
26.0,28.75,2022,35,8.11
26.0,29.375,2022,35,8.16
26.0,30.0,2022,35,8.39
26.0,30.625,2022,35,7.63
26.0,31.25,2022,35,7.55
26.0,31.875,2022,35,7.31
26.0,32.5,2022,35,7.27
26.0,33.125,2022,35,7.6
26.0,33.75,2022,35,9.62
26.5,25.625,2022,35,6.79
26.5,26.25,2022,35,7.19
26.5,26.875,2022,35,7.66
26.5,27.5,2022,35,8.02
26.5,28.125,2022,35,8.32
26.5,28.75,2022,35,8.33
26.5,29.375,2022,35,8.41
26.5,30.0,2022,35,8.47
26.5,30.625,2022,35,8.02
26.5,31.25,2022,35,7.29
26.5,31.875,2022,35,7.08
26.5,32.5,2022,35,7.44
26.5,33.125,2022,35,7.86
26.5,33.75,2022,35,9.47
27.0,25.625,2022,35,6.59
27.0,26.25,2022,35,6.99
27.0,26.875,2022,35,7.48
27.0,27.5,2022,35,8.06
27.0,28.125,2022,35,8.24
27.0,28.75,2022,35,8.49
27.0,29.375,2022,35,8.74
27.0,30.0,2022,35,8.27
27.0,30.625,2022,35,7.76
27.0,31.25,2022,35,7.23
27.0,31.875,2022,35,7.47
27.0,32.5,2022,35,8.11
27.0,33.125,2022,35,8.66
27.0,33.75,2022,35,8.54
27.5,25.625,2022,35,6.5
27.5,26.25,2022,35,6.82
27.5,26.875,2022,35,7.32
27.5,27.5,2022,35,8.06
27.5,28.125,2022,35,8.48
27.5,28.75,2022,35,8.8
27.5,29.375,2022,35,9.15
27.5,30.0,2022,35,8.21
27.5,30.625,2022,35,7.47
27.5,31.25,2022,35,7.3
27.5,31.875,2022,35,7.74
27.5,32.5,2022,35,9.01
27.5,33.125,2022,35,9.55
27.5,33.75,2022,35,8.01
28.0,25.625,2022,35,6.42
28.0,26.25,2022,35,6.85
28.0,26.875,2022,35,7.49
28.0,27.5,2022,35,8.23
28.0,28.125,2022,35,8.99
28.0,28.75,2022,35,9.37
28.0,29.375,2022,35,9.46
28.0,30.0,2022,35,8.43
28.0,30.625,2022,35,7.47
28.0,31.25,2022,35,7.42
28.0,31.875,2022,35,8.21
28.0,32.5,2022,35,9.68
28.0,33.125,2022,35,8.25
28.0,33.75,2022,35,7.88
28.5,25.625,2022,35,6.48
28.5,26.25,2022,35,7.03
28.5,26.875,2022,35,7.62
28.5,27.5,2022,35,8.32
28.5,28.125,2022,35,9.02
28.5,28.75,2022,35,9.45
28.5,29.375,2022,35,9.41
28.5,30.0,2022,35,8.41
28.5,30.625,2022,35,7.42
28.5,31.25,2022,35,7.64
28.5,31.875,2022,35,8.58
28.5,32.5,2022,35,9.83
28.5,33.125,2022,35,6.78
28.5,33.75,2022,35,8.02
29.0,25.625,2022,35,6.52
29.0,26.25,2022,35,7.13
29.0,26.875,2022,35,7.55
29.0,27.5,2022,35,8.1
29.0,28.125,2022,35,8.48
29.0,28.75,2022,35,9.03
29.0,29.375,2022,35,9.12
29.0,30.0,2022,35,8.3
29.0,30.625,2022,35,7.32
29.0,31.25,2022,35,7.29
29.0,31.875,2022,35,8.08
29.0,32.5,2022,35,9.11
29.0,33.125,2022,35,6.33
29.0,33.75,2022,35,9.26
29.5,25.625,2022,35,6.89
29.5,26.25,2022,35,7.58
29.5,26.875,2022,35,7.88
29.5,27.5,2022,35,7.97
29.5,28.125,2022,35,8.0
29.5,28.75,2022,35,8.18
29.5,29.375,2022,35,8.54
29.5,30.0,2022,35,8.23
29.5,30.625,2022,35,7.27
29.5,31.25,2022,35,6.58
29.5,31.875,2022,35,7.8
29.5,32.5,2022,35,8.61
29.5,33.125,2022,35,7.42
29.5,33.75,2022,35,9.44
30.0,25.625,2022,35,7.43
30.0,26.25,2022,35,8.2
30.0,26.875,2022,35,8.39
30.0,27.5,2022,35,8.45
30.0,28.125,2022,35,8.06
30.0,28.75,2022,35,7.95
30.0,29.375,2022,35,7.91
30.0,30.0,2022,35,7.28
30.0,30.625,2022,35,6.63
30.0,31.25,2022,35,6.23
30.0,31.875,2022,35,7.15
30.0,32.5,2022,35,8.01
30.0,33.125,2022,35,8.91
30.0,33.75,2022,35,9.09
30.5,25.625,2022,35,8.0
30.5,26.25,2022,35,8.54
30.5,26.875,2022,35,8.92
30.5,27.5,2022,35,9.27
30.5,28.125,2022,35,8.91
30.5,28.75,2022,35,8.63
30.5,29.375,2022,35,7.87
30.5,30.0,2022,35,6.86
30.5,30.625,2022,35,6.27
30.5,31.25,2022,35,5.61
30.5,31.875,2022,35,6.3
30.5,32.5,2022,35,7.63
30.5,33.125,2022,35,8.62
30.5,33.75,2022,35,8.52
31.0,25.625,2022,35,8.16
31.0,26.25,2022,35,8.69
31.0,26.875,2022,35,9.19
31.0,27.5,2022,35,9.88
31.0,28.125,2022,35,9.89
31.0,28.75,2022,35,9.69
31.0,29.375,2022,35,9.32
31.0,30.0,2022,35,7.41
31.0,30.625,2022,35,6.19
31.0,31.25,2022,35,5.71
31.0,31.875,2022,35,6.21
31.0,32.5,2022,35,7.5
31.0,33.125,2022,35,8.51
31.0,33.75,2022,35,8.03
31.5,25.625,2022,35,9.5
31.5,26.25,2022,35,10.35
31.5,26.875,2022,35,11.5
31.5,27.5,2022,35,11.44
31.5,28.125,2022,35,11.36
31.5,28.75,2022,35,11.14
31.5,29.375,2022,35,10.44
31.5,30.0,2022,35,9.13
31.5,30.625,2022,35,8.61
31.5,31.25,2022,35,8.35
31.5,31.875,2022,35,7.98
31.5,32.5,2022,35,9.13
31.5,33.125,2022,35,9.09
31.5,33.75,2022,35,8.89
23.0,25.625,2022,36,4.37
23.0,26.25,2022,36,5.64
23.0,26.875,2022,36,5.38
23.0,27.5,2022,36,5.58
23.0,28.125,2022,36,5.54
23.0,28.75,2022,36,5.44
23.0,29.375,2022,36,5.3
23.0,30.0,2022,36,5.59
23.0,30.625,2022,36,5.53
23.0,31.25,2022,36,5.58
23.0,31.875,2022,36,5.35
23.0,32.5,2022,36,5.53
23.0,33.125,2022,36,5.64
23.0,33.75,2022,36,6.02
23.5,25.625,2022,36,5.54
23.5,26.25,2022,36,5.75
23.5,26.875,2022,36,5.52
23.5,27.5,2022,36,5.53
23.5,28.125,2022,36,5.48
23.5,28.75,2022,36,5.39
23.5,29.375,2022,36,5.41
23.5,30.0,2022,36,5.52
23.5,30.625,2022,36,5.62
23.5,31.25,2022,36,5.57
23.5,31.875,2022,36,5.28
23.5,32.5,2022,36,5.52
23.5,33.125,2022,36,5.77
23.5,33.75,2022,36,5.75
24.0,25.625,2022,36,5.36
24.0,26.25,2022,36,4.92
24.0,26.875,2022,36,5.27
24.0,27.5,2022,36,5.47
24.0,28.125,2022,36,5.46
24.0,28.75,2022,36,5.3
24.0,29.375,2022,36,5.24
24.0,30.0,2022,36,5.46
24.0,30.625,2022,36,5.46
24.0,31.25,2022,36,5.53
24.0,31.875,2022,36,5.24
24.0,32.5,2022,36,5.27
24.0,33.125,2022,36,5.44
24.0,33.75,2022,36,5.44
24.5,25.625,2022,36,4.49
24.5,26.25,2022,36,4.46
24.5,26.875,2022,36,5.07
24.5,27.5,2022,36,5.28
24.5,28.125,2022,36,5.24
24.5,28.75,2022,36,5.36
24.5,29.375,2022,36,5.28
24.5,30.0,2022,36,4.95
24.5,30.625,2022,36,5.27
24.5,31.25,2022,36,5.46
24.5,31.875,2022,36,5.35
24.5,32.5,2022,36,5.2
24.5,33.125,2022,36,5.33
24.5,33.75,2022,36,5.43
25.0,25.625,2022,36,4.31
25.0,26.25,2022,36,4.38
25.0,26.875,2022,36,4.67
25.0,27.5,2022,36,4.88
25.0,28.125,2022,36,5.01
